green,red,IR,acc_x,acc_y,acc_z,sample_index
114954,213808,297789,-4.2029928969000006,4.4781674959,7.5924261098,94
114901,213769,297858,-4.247260115,4.415954108299999,7.6139615132000005,95
115042,213821,297821,-4.3034914461,4.4721854394000005,7.6043902228,96
115168,213678,297839,-4.1204405172000005,4.5499521739,7.568497883799999,97
115206,213784,297890,-4.2137605985999995,4.4721854394000005,7.65703232,98
115313,213829,297898,-4.2616170506,4.5200418914,7.6618179652,99
115378,213810,297863,-4.242474469799999,4.5726839886,7.5948189324,100
115439,213840,297887,-4.242474469799999,4.5320060043999995,7.6139615132000005,101
115393,213864,297876,-4.2939201557,4.5774696338,7.597211754999999,102
115207,213797,297865,-4.2939201557,4.498506487999999,7.7060851833,103
114716,213684,297749,-4.1922251952,4.5260239479,7.597211754999999,104
114172,213648,297766,-4.2329031794,4.5164526575,7.5026952623000005,105
113852,213653,297715,-4.2197426551,4.462614149,7.5122665527,106
113765,213635,297780,-4.2161534212,4.6025942711,7.6618179652,107
113820,213645,297748,-4.2269211229,4.5738803999,7.606783045399999,108
113841,213670,297782,-4.1898323726,4.486542375,7.5661050612,109
113982,213718,297788,-4.3992043501,4.5535414078,7.654639497399999,110
114090,213718,297810,-4.126422573699999,4.5284167705,7.5230342544,111
114169,213727,297838,-4.2735811636,4.5008993106,7.645068207,112
114022,213713,297875,-4.208974953399999,4.6241296745,7.6103722793,113
114104,213710,297832,-4.1742790257,4.4458643908,7.6115686905999995,114
114077,213718,297826,-4.1180476945999995,4.5858445129,7.5876404646,115
114125,213686,297889,-4.1886359613,4.4243289874,7.6091758679999995,116
114201,213686,297822,-4.2687955184,4.5535414078,7.530212722199999,117
114274,213745,297923,-4.259224228,4.5750768112,7.621139981,118
114350,213715,297836,-4.2340995907,4.5774696338,7.6474610296,119
114430,213730,297842,-4.2448672924,4.5320060043999995,7.679764134699999,120
114539,213775,297898,-4.2759739861999995,4.5978086259,7.6773713121,121
114591,213713,297891,-4.3046878574,4.5978086259,7.645068207,122
114655,213759,297919,-4.3046878574,4.5978086259,7.645068207,123
114739,213792,297897,-4.3046878574,4.5978086259,7.645068207,124
114824,213772,297898,-4.3046878574,4.5978086259,7.645068207,125
114907,213811,297921,-4.3046878574,4.5978086259,7.645068207,126
114987,213808,297934,-4.3046878574,4.5978086259,7.645068207,127
115058,213808,297916,-4.3046878574,4.5978086259,7.645068207,128
115153,213828,297933,-4.3046878574,4.5978086259,7.645068207,129
115219,213828,297949,-4.3046878574,4.5978086259,7.645068207,130
115148,213807,297904,-4.3046878574,4.5978086259,7.645068207,131
114758,213715,297867,-4.3046878574,4.5978086259,7.645068207,132
114170,213629,297802,-4.3046878574,4.5978086259,7.645068207,133
113786,213581,297822,-4.3046878574,4.5978086259,7.645068207,134
113663,213608,297788,-4.3046878574,4.5978086259,7.645068207,135
113729,213599,297827,-4.3046878574,4.5978086259,7.645068207,136
113816,213655,297876,-4.3046878574,4.5978086259,7.645068207,137
113963,213662,297890,-4.3046878574,4.5978086259,7.645068207,138
114057,213647,297835,-4.3046878574,4.5978086259,7.645068207,139
114165,213663,297910,-4.3046878574,4.5978086259,7.645068207,140
114185,213695,297875,-4.3046878574,4.5978086259,7.645068207,141
114178,213683,297915,-4.3046878574,4.5978086259,7.645068207,142
114182,213653,297868,-4.3046878574,4.5978086259,7.645068207,143
114206,213695,297941,-4.3046878574,4.5978086259,7.645068207,144
114287,213710,297915,-4.3046878574,4.5978086259,7.645068207,145
114353,213713,297937,-4.3046878574,4.5978086259,7.645068207,146
114455,213736,297874,-4.3046878574,4.5978086259,7.645068207,147
114530,213675,297948,-4.3046878574,4.5978086259,7.645068207,148
114622,213725,297924,-4.3046878574,4.5978086259,7.645068207,149
114695,213722,297958,-4.3046878574,4.5978086259,7.645068207,150
114796,213734,297897,-4.3046878574,4.5978086259,7.645068207,151
114885,213738,297962,-4.3046878574,4.5978086259,7.645068207,152
114956,213768,297984,-4.3046878574,4.5978086259,7.645068207,153
115044,213782,297966,-4.3046878574,4.5978086259,7.645068207,154
115140,213747,298004,-4.3046878574,4.5978086259,7.645068207,155
115195,213758,298012,-4.3046878574,4.5978086259,7.645068207,156
115278,213767,297973,-4.3046878574,4.5978086259,7.645068207,157
115368,213775,297941,-4.3046878574,4.5978086259,7.645068207,158
115456,213801,297992,-4.3046878574,4.5978086259,7.645068207,159
115483,213800,297953,-4.3046878574,4.5978086259,7.645068207,160
115338,213724,297940,-4.3046878574,4.5978086259,7.645068207,161
114887,213611,297895,-4.3046878574,4.5978086259,7.645068207,162
114394,213591,297826,-4.3046878574,4.5978086259,7.645068207,163
114073,213571,297836,-4.2568314054,4.4291146326,7.6606215538999995,164
114153,213615,297846,-4.2568314054,4.4291146326,7.6606215538999995,165
114282,213618,297885,-4.2568314054,4.4291146326,7.6606215538999995,166
114422,213670,297883,-4.2568314054,4.4291146326,7.6606215538999995,167
114527,213645,297922,-4.2568314054,4.4291146326,7.6606215538999995,168
114581,213635,297895,-4.2568314054,4.4291146326,7.6606215538999995,169
114601,213646,297906,-4.2568314054,4.4291146326,7.6606215538999995,170
114573,213626,297924,-4.2568314054,4.4291146326,7.6606215538999995,171
114576,213621,297896,-4.2568314054,4.4291146326,7.6606215538999995,172
114611,213644,297899,-4.2568314054,4.4291146326,7.6606215538999995,173
114700,213662,297873,-4.2568314054,4.4291146326,7.6606215538999995,174
114772,213648,297923,-4.2568314054,4.4291146326,7.6606215538999995,175
114861,213670,297943,-4.2568314054,4.4291146326,7.6606215538999995,176
114944,213648,297897,-4.2568314054,4.4291146326,7.6606215538999995,177
114993,213687,297948,-4.2568314054,4.4291146326,7.6606215538999995,178
115065,213709,297926,-4.2568314054,4.4291146326,7.6606215538999995,179
115146,213685,297920,-4.2568314054,4.4291146326,7.6606215538999995,180
115231,213692,297926,-4.2568314054,4.4291146326,7.6606215538999995,181
115294,213695,297955,-4.2568314054,4.4291146326,7.6606215538999995,182
115380,213676,297948,-4.2568314054,4.4291146326,7.6606215538999995,183
115440,213710,297923,-4.2568314054,4.4291146326,7.6606215538999995,184
115516,213709,297927,-4.2568314054,4.4291146326,7.6606215538999995,185
115600,213719,298005,-4.2568314054,4.4291146326,7.6606215538999995,186
115631,213722,297939,-4.2568314054,4.4291146326,7.6606215538999995,187
115420,213656,297901,-4.2568314054,4.4291146326,7.6606215538999995,188
114986,213606,297806,-4.2568314054,4.4291146326,7.6606215538999995,189
114525,213539,297804,-4.2568314054,4.4291146326,7.6606215538999995,190
114298,213522,297800,-4.2568314054,4.4291146326,7.6606215538999995,191
114255,213539,297799,-4.2568314054,4.4291146326,7.6606215538999995,192
114350,213554,297831,-4.2568314054,4.4291146326,7.6606215538999995,193
114463,213589,297831,-4.2568314054,4.4291146326,7.6606215538999995,194
114602,213621,297842,-4.2568314054,4.4291146326,7.6606215538999995,195
114719,213605,297835,-4.2568314054,4.4291146326,7.6606215538999995,196
114733,213642,297820,-4.2568314054,4.4291146326,7.6606215538999995,197
114733,213597,297876,-4.2568314054,4.4291146326,7.6606215538999995,198
114672,213571,297841,-4.2568314054,4.4291146326,7.6606215538999995,199
114699,213596,297860,-4.2568314054,4.4291146326,7.6606215538999995,200
114742,213607,297831,-4.2568314054,4.4291146326,7.6606215538999995,201
114792,213618,297845,-4.2568314054,4.4291146326,7.6606215538999995,202
114872,213640,297871,-4.2568314054,4.4291146326,7.6606215538999995,203
114935,213652,297901,-4.2568314054,4.4291146326,7.6606215538999995,204
115015,213676,297894,-4.2568314054,4.4291146326,7.6606215538999995,205
114880,213631,297843,-4.199403663,4.5547378191000005,7.635496916599999,206
114945,213606,297867,-4.199403663,4.5547378191000005,7.635496916599999,207
115016,213638,297888,-4.199403663,4.5547378191000005,7.635496916599999,208
115104,213631,297843,-4.199403663,4.5547378191000005,7.635496916599999,209
115128,213594,297904,-4.199403663,4.5547378191000005,7.635496916599999,210
114975,213543,297771,-4.199403663,4.5547378191000005,7.635496916599999,211
114502,213486,297748,-4.199403663,4.5547378191000005,7.635496916599999,212
114068,213397,297706,-4.199403663,4.5547378191000005,7.635496916599999,213
113824,213378,297720,-4.199403663,4.5547378191000005,7.635496916599999,214
113768,213423,297725,-4.199403663,4.5547378191000005,7.635496916599999,215
113866,213463,297724,-4.199403663,4.5547378191000005,7.635496916599999,216
113963,213468,297740,-4.199403663,4.5547378191000005,7.635496916599999,217
114132,213494,297780,-4.199403663,4.5547378191000005,7.635496916599999,218
114240,213498,297791,-4.199403663,4.5547378191000005,7.635496916599999,219
114292,213521,297793,-4.199403663,4.5547378191000005,7.635496916599999,220
114276,213482,297792,-4.199403663,4.5547378191000005,7.635496916599999,221
114236,213477,297753,-4.199403663,4.5547378191000005,7.635496916599999,222
114249,213478,297785,-4.199403663,4.5547378191000005,7.635496916599999,223
114305,213492,297784,-4.199403663,4.5547378191000005,7.635496916599999,224
114363,213500,297799,-4.199403663,4.5547378191000005,7.635496916599999,225
114450,213528,297767,-4.199403663,4.5547378191000005,7.635496916599999,226
114543,213544,297780,-4.199403663,4.5547378191000005,7.635496916599999,227
114636,213539,297808,-4.199403663,4.5547378191000005,7.635496916599999,228
114701,213542,297816,-4.199403663,4.5547378191000005,7.635496916599999,229
114790,213539,297808,-4.199403663,4.5547378191000005,7.635496916599999,230
114862,213570,297817,-4.199403663,4.5547378191000005,7.635496916599999,231
114929,213606,297850,-4.199403663,4.5547378191000005,7.635496916599999,232
114986,213614,297855,-4.199403663,4.5547378191000005,7.635496916599999,233
115051,213575,297862,-4.199403663,4.5547378191000005,7.635496916599999,234
115153,213595,297861,-4.199403663,4.5547378191000005,7.635496916599999,235
115169,213577,297829,-4.199403663,4.5547378191000005,7.635496916599999,236
114970,213517,297785,-4.199403663,4.5547378191000005,7.635496916599999,237
114490,213455,297704,-4.199403663,4.5547378191000005,7.635496916599999,238
114031,213423,297684,-4.199403663,4.5547378191000005,7.635496916599999,239
113791,213421,297712,-4.199403663,4.5547378191000005,7.635496916599999,240
113792,213428,297721,-4.199403663,4.5547378191000005,7.635496916599999,241
113843,213437,297692,-4.199403663,4.5547378191000005,7.635496916599999,242
113962,213452,297738,-4.199403663,4.5547378191000005,7.635496916599999,243
114104,213475,297790,-4.199403663,4.5547378191000005,7.635496916599999,244
114209,213493,297774,-4.199403663,4.5547378191000005,7.635496916599999,245
114273,213486,297751,-4.199403663,4.5547378191000005,7.635496916599999,246
114252,213501,297762,-4.199403663,4.5547378191000005,7.635496916599999,247
114513,213415,297746,-4.2340995907,4.4339002778,7.6989067155,248
114644,213469,297712,-4.2340995907,4.4339002778,7.6989067155,249
114799,213476,297758,-4.2340995907,4.4339002778,7.6989067155,250
114882,213492,297792,-4.2340995907,4.4339002778,7.6989067155,251
114946,213500,297804,-4.2340995907,4.4339002778,7.6989067155,252
114964,213501,297814,-4.2340995907,4.4339002778,7.6989067155,253
114971,213512,297748,-4.2340995907,4.4339002778,7.6989067155,254
115018,213528,297811,-4.2340995907,4.4339002778,7.6989067155,255
115076,213538,297793,-4.2340995907,4.4339002778,7.6989067155,256
115168,213528,297796,-4.2340995907,4.4339002778,7.6989067155,257
115261,213554,297843,-4.2340995907,4.4339002778,7.6989067155,258
115350,213547,297803,-4.2340995907,4.4339002778,7.6989067155,259
115415,213577,297809,-4.2340995907,4.4339002778,7.6989067155,260
115521,213598,297819,-4.2340995907,4.4339002778,7.6989067155,261
115602,213600,297813,-4.2340995907,4.4339002778,7.6989067155,262
115689,213587,297828,-4.2340995907,4.4339002778,7.6989067155,263
115777,213611,297832,-4.2340995907,4.4339002778,7.6989067155,264
115856,213652,297839,-4.2340995907,4.4339002778,7.6989067155,265
115927,213635,297841,-4.2340995907,4.4339002778,7.6989067155,266
116039,213646,297843,-4.2340995907,4.4339002778,7.6989067155,267
116042,213628,297861,-4.2340995907,4.4339002778,7.6989067155,268
115764,213575,297806,-4.2340995907,4.4339002778,7.6989067155,269
115275,213504,297717,-4.2340995907,4.4339002778,7.6989067155,270
114869,213453,297685,-4.2340995907,4.4339002778,7.6989067155,271
114672,213444,297655,-4.2340995907,4.4339002778,7.6989067155,272
114653,213454,297700,-4.2340995907,4.4339002778,7.6989067155,273
114712,213480,297700,-4.2340995907,4.4339002778,7.6989067155,274
114804,213507,297752,-4.2340995907,4.4339002778,7.6989067155,275
114905,213530,297768,-4.2340995907,4.4339002778,7.6989067155,276
115006,213545,297755,-4.2340995907,4.4339002778,7.6989067155,277
115039,213556,297760,-4.2340995907,4.4339002778,7.6989067155,278
115029,213548,297771,-4.2340995907,4.4339002778,7.6989067155,279
115025,213539,297761,-4.2340995907,4.4339002778,7.6989067155,280
115058,213538,297748,-4.2340995907,4.4339002778,7.6989067155,281
115079,213581,297765,-4.2340995907,4.4339002778,7.6989067155,282
115164,213609,297853,-4.2340995907,4.4339002778,7.6989067155,283
115248,213600,297801,-4.2340995907,4.4339002778,7.6989067155,284
115330,213608,297762,-4.2340995907,4.4339002778,7.6989067155,285
115387,213617,297805,-4.2340995907,4.4339002778,7.6989067155,286
115460,213608,297792,-4.2340995907,4.4339002778,7.6989067155,287
115533,213647,297828,-4.2340995907,4.4339002778,7.6989067155,288
115619,213658,297853,-4.2340995907,4.4339002778,7.6989067155,289
114696,213582,297669,-4.378865358,4.4961136654,7.5158557866,290
114755,213549,297691,-4.378865358,4.4961136654,7.5158557866,291
114826,213575,297653,-4.378865358,4.4961136654,7.5158557866,292
114898,213615,297682,-4.378865358,4.4961136654,7.5158557866,293
114947,213604,297712,-4.378865358,4.4961136654,7.5158557866,294
115012,213632,297700,-4.378865358,4.4961136654,7.5158557866,295
115099,213634,297681,-4.378865358,4.4961136654,7.5158557866,296
115188,213648,297668,-4.378865358,4.4961136654,7.5158557866,297
115269,213635,297728,-4.378865358,4.4961136654,7.5158557866,298
115302,213620,297715,-4.378865358,4.4961136654,7.5158557866,299
115102,213547,297662,-4.378865358,4.4961136654,7.5158557866,300
114655,213499,297552,-4.378865358,4.4961136654,7.5158557866,301
114179,213455,297573,-4.378865358,4.4961136654,7.5158557866,302
113944,213448,297519,-4.378865358,4.4961136654,7.5158557866,303
113884,213468,297582,-4.378865358,4.4961136654,7.5158557866,304
113994,213452,297565,-4.378865358,4.4961136654,7.5158557866,305
114120,213511,297616,-4.378865358,4.4961136654,7.5158557866,306
114269,213516,297632,-4.378865358,4.4961136654,7.5158557866,307
114376,213535,297627,-4.378865358,4.4961136654,7.5158557866,308
114432,213548,297673,-4.378865358,4.4961136654,7.5158557866,309
114440,213534,297623,-4.378865358,4.4961136654,7.5158557866,310
114446,213541,297624,-4.378865358,4.4961136654,7.5158557866,311
114459,213547,297684,-4.378865358,4.4961136654,7.5158557866,312
114533,213563,297717,-4.378865358,4.4961136654,7.5158557866,313
114587,213547,297673,-4.378865358,4.4961136654,7.5158557866,314
114692,213559,297680,-4.378865358,4.4961136654,7.5158557866,315
114778,213588,297710,-4.378865358,4.4961136654,7.5158557866,316
114858,213624,297676,-4.378865358,4.4961136654,7.5158557866,317
114942,213597,297714,-4.378865358,4.4961136654,7.5158557866,318
115026,213625,297766,-4.378865358,4.4961136654,7.5158557866,319
115107,213632,297721,-4.378865358,4.4961136654,7.5158557866,320
115194,213660,297736,-4.378865358,4.4961136654,7.5158557866,321
115285,213667,297727,-4.378865358,4.4961136654,7.5158557866,322
115372,213676,297713,-4.378865358,4.4961136654,7.5158557866,323
115477,213698,297732,-4.378865358,4.4961136654,7.5158557866,324
115484,213678,297715,-4.378865358,4.4961136654,7.5158557866,325
115244,213613,297675,-4.378865358,4.4961136654,7.5158557866,326
114758,213494,297613,-4.378865358,4.4961136654,7.5158557866,327
114260,213468,297547,-4.378865358,4.4961136654,7.5158557866,328
114041,213459,297570,-4.378865358,4.4961136654,7.5158557866,329
114011,213497,297557,-4.378865358,4.4961136654,7.5158557866,330
114060,213505,297616,-4.378865358,4.4961136654,7.5158557866,331
115660,213646,297752,-4.3106699139,4.4578285038,7.6366933279,332
115604,213681,297748,-4.3106699139,4.4578285038,7.6366933279,333
115353,213624,297714,-4.3106699139,4.4578285038,7.6366933279,334
114852,213528,297604,-4.3106699139,4.4578285038,7.6366933279,335
114451,213515,297622,-4.3106699139,4.4578285038,7.6366933279,336
114249,213507,297626,-4.3106699139,4.4578285038,7.6366933279,337
114266,213516,297631,-4.3106699139,4.4578285038,7.6366933279,338
114356,213559,297656,-4.3106699139,4.4578285038,7.6366933279,339
114481,213550,297687,-4.3106699139,4.4578285038,7.6366933279,340
114604,213585,297680,-4.3106699139,4.4578285038,7.6366933279,341
114707,213566,297673,-4.3106699139,4.4578285038,7.6366933279,342
114687,213600,297670,-4.3106699139,4.4578285038,7.6366933279,343
114656,213571,297637,-4.3106699139,4.4578285038,7.6366933279,344
114647,213570,297681,-4.3106699139,4.4578285038,7.6366933279,345
114631,213567,297720,-4.3106699139,4.4578285038,7.6366933279,346
114665,213553,297714,-4.3106699139,4.4578285038,7.6366933279,347
114744,213584,297705,-4.3106699139,4.4578285038,7.6366933279,348
114796,213584,297648,-4.3106699139,4.4578285038,7.6366933279,349
114850,213585,297689,-4.3106699139,4.4578285038,7.6366933279,350
114922,213611,297713,-4.3106699139,4.4578285038,7.6366933279,351
114972,213610,297698,-4.3106699139,4.4578285038,7.6366933279,352
115040,213623,297681,-4.3106699139,4.4578285038,7.6366933279,353
115093,213626,297681,-4.3106699139,4.4578285038,7.6366933279,354
115191,213633,297715,-4.3106699139,4.4578285038,7.6366933279,355
115260,213635,297678,-4.3106699139,4.4578285038,7.6366933279,356
115334,213644,297690,-4.3106699139,4.4578285038,7.6366933279,357
115399,213677,297720,-4.3106699139,4.4578285038,7.6366933279,358
115386,213643,297730,-4.3106699139,4.4578285038,7.6366933279,359
115067,213564,297676,-4.3106699139,4.4578285038,7.6366933279,360
114554,213502,297643,-4.3106699139,4.4578285038,7.6366933279,361
114100,213423,297595,-4.3106699139,4.4578285038,7.6366933279,362
113934,213485,297593,-4.3106699139,4.4578285038,7.6366933279,363
113941,213516,297632,-4.3106699139,4.4578285038,7.6366933279,364
114043,213511,297641,-4.3106699139,4.4578285038,7.6366933279,365
114173,213557,297681,-4.3106699139,4.4578285038,7.6366933279,366
114291,213596,297641,-4.3106699139,4.4578285038,7.6366933279,367
114375,213584,297679,-4.3106699139,4.4578285038,7.6366933279,368
114400,213557,297696,-4.3106699139,4.4578285038,7.6366933279,369
114370,213558,297703,-4.3106699139,4.4578285038,7.6366933279,370
114349,213584,297721,-4.3106699139,4.4578285038,7.6366933279,371
114375,213574,297731,-4.3106699139,4.4578285038,7.6366933279,372
114438,213628,297746,-4.3106699139,4.4578285038,7.6366933279,373
114781,213637,297789,-4.18743955,4.4015971727,7.7706913935,374
114808,213664,297774,-4.18743955,4.4015971727,7.7706913935,375
114896,213671,297749,-4.18743955,4.4015971727,7.7706913935,376
114952,213671,297779,-4.18743955,4.4015971727,7.7706913935,377
115041,213691,297779,-4.18743955,4.4015971727,7.7706913935,378
115122,213676,297738,-4.18743955,4.4015971727,7.7706913935,379
115198,213688,297779,-4.18743955,4.4015971727,7.7706913935,380
115276,213706,297758,-4.18743955,4.4015971727,7.7706913935,381
115328,213722,297775,-4.18743955,4.4015971727,7.7706913935,382
115230,213660,297778,-4.18743955,4.4015971727,7.7706913935,383
114796,213580,297697,-4.18743955,4.4015971727,7.7706913935,384
114177,213528,297649,-4.18743955,4.4015971727,7.7706913935,385
113740,213468,297653,-4.18743955,4.4015971727,7.7706913935,386
113583,213500,297673,-4.18743955,4.4015971727,7.7706913935,387
113590,213549,297666,-4.18743955,4.4015971727,7.7706913935,388
113691,213527,297662,-4.18743955,4.4015971727,7.7706913935,389
113802,213505,297654,-4.18743955,4.4015971727,7.7706913935,390
113915,213593,297687,-4.18743955,4.4015971727,7.7706913935,391
114002,213541,297715,-4.18743955,4.4015971727,7.7706913935,392
114030,213582,297703,-4.18743955,4.4015971727,7.7706913935,393
113984,213560,297771,-4.18743955,4.4015971727,7.7706913935,394
113986,213552,297735,-4.18743955,4.4015971727,7.7706913935,395
114007,213573,297757,-4.18743955,4.4015971727,7.7706913935,396
114054,213552,297759,-4.18743955,4.4015971727,7.7706913935,397
114163,213619,297743,-4.18743955,4.4015971727,7.7706913935,398
114229,213584,297819,-4.18743955,4.4015971727,7.7706913935,399
114335,213600,297793,-4.18743955,4.4015971727,7.7706913935,400
114390,213634,297772,-4.18743955,4.4015971727,7.7706913935,401
114486,213651,297785,-4.18743955,4.4015971727,7.7706913935,402
114561,213611,297745,-4.18743955,4.4015971727,7.7706913935,403
114643,213651,297823,-4.18743955,4.4015971727,7.7706913935,404
114729,213663,297829,-4.18743955,4.4015971727,7.7706913935,405
114805,213660,297823,-4.18743955,4.4015971727,7.7706913935,406
114908,213668,297814,-4.18743955,4.4015971727,7.7706913935,407
114969,213657,297860,-4.18743955,4.4015971727,7.7706913935,408
115064,213679,297815,-4.18743955,4.4015971727,7.7706913935,409
115081,213681,297848,-4.18743955,4.4015971727,7.7706913935,410
114867,213657,297788,-4.18743955,4.4015971727,7.7706913935,411
114319,213522,297720,-4.18743955,4.4015971727,7.7706913935,412
113768,213463,297698,-4.18743955,4.4015971727,7.7706913935,413
113505,213481,297683,-4.18743955,4.4015971727,7.7706913935,414
113498,213489,297718,-4.18743955,4.4015971727,7.7706913935,415
114873,213602,297784,-4.3262232608,4.5655055207999995,7.5517481256,416
114928,213591,297845,-4.3262232608,4.5655055207999995,7.5517481256,417
115020,213597,297843,-4.3262232608,4.5655055207999995,7.5517481256,418
