green,red,IR,acc_x,acc_y,acc_z,sample_index
47276,186666,146726,-1.8987047331,9.410971285799999,2.620140747,121
47321,186637,146733,-1.9740786449999999,9.3344009626,2.5328027221,122
47320,186638,146736,-1.9609181207,9.345168664300001,2.5507488916,123
47341,186621,146781,-1.9501504189999999,9.4468636248,2.596212521,124
47356,186671,146731,-1.9609181207,9.5258267706,2.5986053435999996,125
47370,186708,146777,-1.9405791285999998,9.4193461649,2.6368905052,126
47395,186670,146794,-1.9262221929999999,9.353543543399999,2.560320182,127
47410,186672,146765,-1.9190437251999999,9.3930251163,2.5148565526000004,128
47420,186702,146781,-2.081755662,9.438488745699999,2.6500510295,129
47440,186672,146779,-1.9250257817,9.3487578982,2.596212521,130
47418,186632,146783,-1.9417755399,9.260223461999999,2.5698914723999997,131
47312,186569,146728,-1.9896319919,9.4241318101,2.6656043763999997,132
47212,186521,146729,-1.8544375149999999,9.248259349,2.7194428849,133
47190,186480,146740,-2.0267207422,9.4348995118,2.6344976826,134
47190,186468,146730,-1.8771693297,9.3726861242,2.6620151425,135
47206,186485,146744,-2.0410776778,9.3463650756,2.5471596577,136
47225,186492,146755,-1.9106688461,9.2614198733,2.5746771176,137
47238,186517,146799,-1.9465611851,9.320044027,2.6416761504,138
47242,186530,146782,-1.9405791285999998,9.308079914,2.6105694566,139
47256,186534,146800,-2.0913269524,9.308079914,2.560320182,140
47254,186513,146787,-2.0518453795,9.3056870914,2.6608187311999996,141
47254,186508,146784,-1.9369898947,9.3511507208,2.5627130046,142
47262,186432,146816,-2.0721843716,9.3619184225,2.6177479243999997,143
47275,186542,146819,-1.9680965885,9.2590270507,2.6859433685,144
47291,186525,146808,-1.9740786449999999,9.327222494799999,2.6763720781,145
47240,186560,146856,-1.8987047331,9.3870430598,2.5890340532,146
47335,186546,146860,-2.1128623558,9.3511507208,2.5148565526000004,147
47344,186599,146866,-1.8484554585000001,9.3750789468,2.5914268758000003,148
47357,186642,146854,-2.0673987264,9.2793660428,2.608176634,149
47412,186620,146880,-2.0243279196,9.4408815683,2.6225335696,150
47389,186630,146864,-2.1164515897,9.4013999954,2.6943182475999996,151
47410,186638,146890,-1.9657037659,9.3702933016,2.6404797391000003,152
47403,186658,146842,-2.0267207422,9.3499543095,2.6309084487,153
47437,186671,146913,-1.9704894111,9.3726861242,2.6644079651,154
47385,186570,146892,-1.9836499354,9.330811728699999,2.6045874001,155
47297,186489,146867,-1.9669001771999999,9.2530449942,2.6009981662,156
47227,186436,146818,-1.9525432416,9.5377908836,2.572284295,157
47201,186423,146846,-2.0051853388,9.355936366,2.6536402634000003,158
47199,186435,146861,-2.1403798157,9.397810761499999,2.6344976826,159
47217,186457,146882,-2.0865413072,9.353543543399999,2.6416761504,160
47228,186391,146864,-1.9286150156,9.3248296722,2.5986053435999996,161
47257,186463,146860,-1.9896319919,9.3690968903,2.6177479243999997,162
47241,186461,146858,-2.0051853388,9.438488745699999,2.6321048599999997,163
47256,186457,146884,-1.998006871,9.3966143502,2.5866412306,164
47267,186488,146907,-2.0243279196,9.399007172800001,2.6500510295,165
47262,186493,146904,-2.0075781614,9.3188476157,2.6691936103000002,166
47264,186450,146934,-1.9609181207,9.353543543399999,2.6297120374,167
47296,186460,146905,-2.021935097,9.3702933016,2.6009981662,168
47314,186517,146922,-2.0291135648000003,9.4061856406,2.6835505459,169
47311,186526,146926,-2.0315063874,9.4600241491,2.6333012713,170
47358,186534,146954,-2.0255243308999997,9.3499543095,2.6644079651,171
47385,186540,146950,-1.9908284031999999,9.468399028199999,2.5040888509,172
47381,186586,146964,-2.0015961049,9.320044027,2.4957139718,173
47398,186665,146942,-2.0877377184999997,9.3463650756,2.6153551018,174
47428,186580,146950,-2.081755662,9.371489712899999,2.620140747,175
47434,186613,146970,-1.9190437251999999,9.3415794304,2.6799613119999997,176
47458,186640,146960,-1.8831513862,9.4420779796,2.6033909887999998,177
47457,186656,146958,-2.0721843716,9.3068835027,2.6428725617,178
47466,186639,146979,-2.0135602179,9.427721044,2.6129622792,179
47415,186560,146949,-2.0123638066000002,9.2530449942,2.5674986498,180
47277,186467,146940,-2.03389921,9.3056870914,2.5435704238000003,181
47253,186401,146926,-1.8364913454999998,9.3212404383,2.6572294973,182
47219,186406,146915,-2.0267207422,9.3344009626,2.6548366747000003,183
47241,186423,146937,-1.9345970721,9.456434915200001,2.6727828442,184
47243,186441,146904,-1.9932212258000002,9.438488745699999,2.6404797391000003,185
47257,186412,146937,-1.9692929998,9.4863451977,2.7003003040999998,186
47282,186445,146935,-1.9752750562999999,9.3583291886,2.6691936103000002,187
47272,186469,146939,-1.9645073545999998,9.3750789468,2.5627130046,188
47269,186439,146937,-2.0949161863,9.4061856406,2.5986053435999996,189
47273,186436,146961,-2.0614166699,9.3655076564,2.6057838114000003,190
47267,186449,146941,-2.03389921,9.4827559638,2.5387847786,191
47282,186363,146960,-1.9860427579999997,9.3511507208,2.6596223199,192
47298,186474,146967,-1.9597217094,9.3415794304,2.620140747,193
47295,186489,146952,-1.9118652574,9.3523471321,2.6416761504,194
47315,186504,146965,-2.03389921,9.3248296722,2.6392833278,195
47319,186498,146992,-1.9585252981,9.4660062056,2.5220350203999997,196
47330,186497,146986,-1.9908284031999999,9.3906322937,2.6668007876999997,197
47334,186537,147003,-1.9716858223999998,9.3607220112,2.6644079651,198
47353,186535,147007,-1.9345970721,9.4815595525,2.6656043763999997,199
47350,186522,147005,-2.0279171535,9.439685157,2.5998017549,200
47366,186533,147006,-2.0350956213,9.3044906801,2.5986053435999996,201
47371,186569,146987,-2.0183458631,9.4672026169,2.6105694566,202
47343,186500,146964,-1.9908284031999999,9.3391866078,2.5411776012,203
47231,186384,146930,-1.9118652574,9.2626162846,2.6141586905,204
47091,186333,146912,-1.8747765071,9.464809794299999,2.5746771176,205
47096,186271,146900,-1.9082760235,9.353543543399999,2.6823541346,206
47077,186271,146932,-2.1320049366,9.3344009626,2.4753749797,207
47093,186302,146919,-1.9800607015,9.367900479,2.5375883673,208
47097,186305,146961,-2.0207386857,9.4660062056,2.6261228035000004,209
47107,186314,146980,-1.9178473139,9.3822574146,2.6775684894,210
47111,186251,146958,-1.9860427579999997,9.4839523751,2.6883361911000003,211
47103,186330,146968,-2.0602202586000002,9.3930251163,2.6105694566,212
47090,186310,146947,-1.9477575963999998,9.3655076564,2.6404797391000003,213
47103,186331,146962,-1.998006871,9.379864592,2.6871397798,214
47105,186318,146968,-1.9812571127999998,9.3583291886,2.6344976826,215
47135,186339,146943,-1.9214365478,9.4456672135,2.6105694566,216
47156,186343,146987,-2.0075781614,9.4911308429,2.6105694566,217
47155,186324,146944,-1.9657037659,9.3044906801,2.6883361911000003,218
47221,186391,146977,-2.1140587671,9.3655076564,2.6835505459,219
47191,186391,146985,-1.8987047331,9.3224368496,2.6476582069,220
47203,186415,146994,-2.0781664281,9.3499543095,2.5531417142,221
47208,186416,146986,-2.0291135648000003,9.3607220112,2.5674986498,222
47242,186421,146988,-2.1547367513,9.376275358100001,2.6847469572,223
47250,186431,146986,-1.9812571127999998,9.5162554802,2.6380869165,224
47233,186479,146980,-2.0147566292,9.3655076564,2.6404797391000003,225
47290,186473,147010,-2.0745771942,9.4600241491,2.6225335696,226
47280,186488,147015,-1.9836499354,9.5294160045,2.5950161097,227
47208,186268,146985,-1.9800607015,9.2590270507,2.6883361911000003,228
47093,186244,146918,-2.03389921,9.391828705,2.6656043763999997,229
47036,186174,146955,-1.9310078382,9.343972252999999,2.5842484079999997,230
47020,186229,146945,-1.9501504189999999,9.5377908836,2.6321048599999997,231
47014,186215,146911,-1.9788642901999998,9.3834538259,2.5854448193,232
47025,186186,146956,-1.9788642901999998,9.3834538259,2.5854448193,233
47058,186221,146960,-1.9788642901999998,9.3834538259,2.5854448193,234
47062,186243,146962,-1.9788642901999998,9.3834538259,2.5854448193,235
47074,186214,146952,-1.9788642901999998,9.3834538259,2.5854448193,236
47080,186248,146967,-1.9788642901999998,9.3834538259,2.5854448193,237
47078,186215,146991,-1.9788642901999998,9.3834538259,2.5854448193,238
47083,186224,146973,-1.9788642901999998,9.3834538259,2.5854448193,239
47098,186232,146964,-1.9788642901999998,9.3834538259,2.5854448193,240
47119,186256,146986,-1.9788642901999998,9.3834538259,2.5854448193,241
47131,186304,147019,-1.9788642901999998,9.3834538259,2.5854448193,242
47148,186274,146989,-1.9788642901999998,9.3834538259,2.5854448193,243
47184,186309,146986,-1.9788642901999998,9.3834538259,2.5854448193,244
47197,186296,147002,-1.9788642901999998,9.3834538259,2.5854448193,245
47206,186361,147030,-1.9788642901999998,9.3834538259,2.5854448193,246
47226,186357,147035,-1.9788642901999998,9.3834538259,2.5854448193,247
47242,186394,147031,-1.9788642901999998,9.3834538259,2.5854448193,248
47262,186409,147020,-1.9788642901999998,9.3834538259,2.5854448193,249
47285,186407,147045,-1.9788642901999998,9.3834538259,2.5854448193,250
47272,186405,147025,-1.8532411037,9.3463650756,2.572284295,251
47203,186290,146998,-1.8532411037,9.3463650756,2.572284295,252
47113,186208,146978,-1.8532411037,9.3463650756,2.572284295,253
47068,186137,146956,-1.8532411037,9.3463650756,2.572284295,254
47050,186164,146945,-1.8532411037,9.3463650756,2.572284295,255
47065,186144,146957,-1.8532411037,9.3463650756,2.572284295,256
47085,186219,146987,-1.8532411037,9.3463650756,2.572284295,257
47095,186171,147016,-2.1332013479,9.2614198733,2.608176634,258
47130,186200,147013,-2.1332013479,9.2614198733,2.608176634,259
47146,186209,147006,-2.1332013479,9.2614198733,2.608176634,260
47141,186217,146997,-2.1332013479,9.2614198733,2.608176634,261
47143,186215,147033,-2.1332013479,9.2614198733,2.608176634,262
47144,186198,146997,-2.1332013479,9.2614198733,2.608176634,263
47156,186224,147022,-2.1332013479,9.2614198733,2.608176634,264
47163,186230,147014,-2.1332013479,9.2614198733,2.608176634,265
47179,186245,147019,-2.1332013479,9.2614198733,2.608176634,266
47191,186258,147042,-2.1332013479,9.2614198733,2.608176634,267
47212,186268,147029,-2.1332013479,9.2614198733,2.608176634,268
47212,186264,147038,-2.1332013479,9.2614198733,2.608176634,269
47233,186294,147037,-2.1332013479,9.2614198733,2.608176634,270
47252,186271,147027,-2.1332013479,9.2614198733,2.608176634,271
47243,186308,147047,-2.1332013479,9.2614198733,2.608176634,272
47272,186306,147039,-2.1332013479,9.2614198733,2.608176634,273
47286,186282,147037,-2.1332013479,9.2614198733,2.608176634,274
47230,186203,147014,-2.1332013479,9.2614198733,2.608176634,275
47115,186119,146980,-2.1332013479,9.2614198733,2.608176634,276
47061,186051,146979,-2.1332013479,9.2614198733,2.608176634,277
47049,186028,146944,-2.1332013479,9.2614198733,2.608176634,278
47053,186018,146987,-2.1332013479,9.2614198733,2.608176634,279
47057,186053,146983,-2.1332013479,9.2614198733,2.608176634,280
47083,186045,146962,-2.1332013479,9.2614198733,2.608176634,281
47092,186059,146984,-2.1332013479,9.2614198733,2.608176634,282
47092,186083,147004,-2.1332013479,9.2614198733,2.608176634,283
47102,186073,147013,-2.1332013479,9.2614198733,2.608176634,284
47098,186081,147002,-2.1332013479,9.2614198733,2.608176634,285
47103,186047,146998,-2.1332013479,9.2614198733,2.608176634,286
47123,186082,147029,-2.1332013479,9.2614198733,2.608176634,287
47123,186085,146995,-2.1332013479,9.2614198733,2.608176634,288
47151,186110,147004,-2.1332013479,9.2614198733,2.608176634,289
47165,186135,147043,-2.1332013479,9.2614198733,2.608176634,290
47191,186128,147009,-2.1332013479,9.2614198733,2.608176634,291
47205,186179,147009,-2.1332013479,9.2614198733,2.608176634,292
47235,186148,147038,-2.1332013479,9.2614198733,2.608176634,293
47239,186197,147013,-2.1332013479,9.2614198733,2.608176634,294
47261,186173,147018,-2.1332013479,9.2614198733,2.608176634,295
47283,186233,147053,-2.1332013479,9.2614198733,2.608176634,296
47291,186205,147038,-2.1332013479,9.2614198733,2.608176634,297
47306,186251,147036,-2.1332013479,9.2614198733,2.608176634,298
47327,186242,147039,-2.1332013479,9.2614198733,2.608176634,299
47103,186005,146972,-1.9740786449999999,9.2434737038,2.5651058272,300
47121,186028,146956,-1.9740786449999999,9.2434737038,2.5651058272,301
47139,186011,146984,-1.9740786449999999,9.2434737038,2.5651058272,302
47143,186008,146979,-1.9740786449999999,9.2434737038,2.5651058272,303
47153,186054,146976,-1.9740786449999999,9.2434737038,2.5651058272,304
47170,186044,146985,-1.9740786449999999,9.2434737038,2.5651058272,305
47166,186041,146961,-1.9740786449999999,9.2434737038,2.5651058272,306
47203,186052,146996,-1.9740786449999999,9.2434737038,2.5651058272,307
47212,186093,147019,-1.9740786449999999,9.2434737038,2.5651058272,308
47227,186095,147025,-1.9740786449999999,9.2434737038,2.5651058272,309
47252,186099,146990,-1.9740786449999999,9.2434737038,2.5651058272,310
47267,186141,147004,-1.9740786449999999,9.2434737038,2.5651058272,311
47285,186145,146994,-1.9740786449999999,9.2434737038,2.5651058272,312
47298,186158,147004,-1.9740786449999999,9.2434737038,2.5651058272,313
47320,186162,147003,-1.9740786449999999,9.2434737038,2.5651058272,314
47322,186171,147007,-1.9740786449999999,9.2434737038,2.5651058272,315
47357,186213,147025,-1.9740786449999999,9.2434737038,2.5651058272,316
47329,186172,146993,-1.9740786449999999,9.2434737038,2.5651058272,317
47267,186099,146962,-1.9740786449999999,9.2434737038,2.5651058272,318
47177,185958,146949,-1.9740786449999999,9.2434737038,2.5651058272,319
47123,185930,146902,-1.9740786449999999,9.2434737038,2.5651058272,320
47114,185950,146919,-1.9740786449999999,9.2434737038,2.5651058272,321
47119,185953,146949,-1.9740786449999999,9.2434737038,2.5651058272,322
47138,185979,146927,-1.9740786449999999,9.2434737038,2.5651058272,323
47146,185974,146953,-1.9740786449999999,9.2434737038,2.5651058272,324
47152,185981,146962,-1.9740786449999999,9.2434737038,2.5651058272,325
47161,185999,146952,-1.9740786449999999,9.2434737038,2.5651058272,326
47165,185956,146953,-1.9740786449999999,9.2434737038,2.5651058272,327
47161,185981,146934,-1.9740786449999999,9.2434737038,2.5651058272,328
47174,185959,146967,-1.9740786449999999,9.2434737038,2.5651058272,329
47178,185959,146923,-1.9740786449999999,9.2434737038,2.5651058272,330
47197,185993,146934,-1.9740786449999999,9.2434737038,2.5651058272,331
47191,185984,146951,-1.9740786449999999,9.2434737038,2.5651058272,332
47203,186001,146965,-1.9740786449999999,9.2434737038,2.5651058272,333
47221,186016,146963,-1.9740786449999999,9.2434737038,2.5651058272,334
47211,186013,146932,-1.9740786449999999,9.2434737038,2.5651058272,335
47225,186034,146966,-1.9740786449999999,9.2434737038,2.5651058272,336
47231,186004,146936,-1.9740786449999999,9.2434737038,2.5651058272,337
47236,186022,146942,-1.9740786449999999,9.3463650756,2.5591237707,338
47251,186058,146955,-1.9740786449999999,9.3463650756,2.5591237707,339
47254,186044,146943,-1.9740786449999999,9.3463650756,2.5591237707,340
47237,186019,146926,-1.9740786449999999,9.3463650756,2.5591237707,341
47142,185926,146896,-1.9740786449999999,9.3463650756,2.5591237707,342
47041,185800,146865,-1.9740786449999999,9.3463650756,2.5591237707,343
46989,185754,146831,-1.9740786449999999,9.3463650756,2.5591237707,344
46990,185762,146865,-1.9740786449999999,9.3463650756,2.5591237707,345
47003,185768,146875,-1.9740786449999999,9.3463650756,2.5591237707,346
46990,185804,146875,-1.9740786449999999,9.3463650756,2.5591237707,347
47000,185772,146883,-1.9740786449999999,9.3463650756,2.5591237707,348
47007,185788,146877,-1.9740786449999999,9.3463650756,2.5591237707,349
47011,185772,146880,-1.9740786449999999,9.3463650756,2.5591237707,350
47004,185760,146870,-1.9740786449999999,9.3463650756,2.5591237707,351
47006,185764,146874,-1.9740786449999999,9.3463650756,2.5591237707,352
47015,185774,146871,-1.9740786449999999,9.3463650756,2.5591237707,353
47021,185814,146889,-1.9740786449999999,9.3463650756,2.5591237707,354
47043,185806,146879,-1.9740786449999999,9.3463650756,2.5591237707,355
47067,185831,146890,-1.9740786449999999,9.3463650756,2.5591237707,356
47056,185840,146885,-1.9740786449999999,9.3463650756,2.5591237707,357
47084,185873,146895,-1.9740786449999999,9.3463650756,2.5591237707,358
47094,185875,146899,-1.9740786449999999,9.3463650756,2.5591237707,359
47105,185903,146904,-1.9740786449999999,9.3463650756,2.5591237707,360
47118,185927,146896,-1.9740786449999999,9.3463650756,2.5591237707,361
47121,185939,146878,-1.9740786449999999,9.3463650756,2.5591237707,362
47158,185929,146913,-1.9740786449999999,9.3463650756,2.5591237707,363
47163,185970,146926,-1.9740786449999999,9.3463650756,2.5591237707,364
47119,185893,146866,-1.9740786449999999,9.3463650756,2.5591237707,365
47022,185763,146833,-1.9740786449999999,9.3463650756,2.5591237707,366
46928,185671,146834,-1.9740786449999999,9.3463650756,2.5591237707,367
46877,185593,146788,-1.9740786449999999,9.3463650756,2.5591237707,368
46878,185638,146792,-1.9740786449999999,9.3463650756,2.5591237707,369
46896,185646,146840,-1.9740786449999999,9.3463650756,2.5591237707,370
46887,185665,146823,-1.9740786449999999,9.3463650756,2.5591237707,371
46917,185687,146843,-1.9740786449999999,9.3463650756,2.5591237707,372
46920,185696,146823,-1.9740786449999999,9.3463650756,2.5591237707,373
46925,185696,146804,-1.9740786449999999,9.3463650756,2.5591237707,374
46920,185694,146838,-1.9740786449999999,9.3463650756,2.5591237707,375
46936,185676,146816,-1.9740786449999999,9.3463650756,2.5591237707,376
46936,185699,146812,-1.9740786449999999,9.3463650756,2.5591237707,377
46955,185719,146804,-1.9740786449999999,9.3463650756,2.5591237707,378
46990,185725,146848,-1.9740786449999999,9.3463650756,2.5591237707,379
46882,185559,146807,-1.9262221929999999,9.451649269999999,2.6416761504,380
46894,185593,146780,-1.9262221929999999,9.451649269999999,2.6416761504,381
46900,185592,146810,-1.9262221929999999,9.451649269999999,2.6416761504,382
46885,185552,146765,-1.9262221929999999,9.451649269999999,2.6416761504,383
46903,185581,146785,-1.9262221929999999,9.451649269999999,2.6416761504,384
46913,185569,146802,-1.9262221929999999,9.451649269999999,2.6416761504,385
46912,185593,146807,-1.9262221929999999,9.451649269999999,2.6416761504,386
46920,185618,146810,-1.9262221929999999,9.451649269999999,2.6416761504,387
46933,185615,146839,-1.9262221929999999,9.451649269999999,2.6416761504,388
46944,185615,146820,-1.9262221929999999,9.451649269999999,2.6416761504,389
46946,185599,146795,-1.9262221929999999,9.451649269999999,2.6416761504,390
46968,185626,146838,-1.9262221929999999,9.451649269999999,2.6416761504,391
46969,185616,146818,-1.9262221929999999,9.451649269999999,2.6416761504,392
46986,185628,146850,-1.9262221929999999,9.451649269999999,2.6416761504,393
46982,185615,146838,-1.9262221929999999,9.451649269999999,2.6416761504,394
46949,185609,146810,-1.9262221929999999,9.451649269999999,2.6416761504,395
46856,185461,146773,-1.9262221929999999,9.451649269999999,2.6416761504,396
46739,185326,146753,-1.9262221929999999,9.451649269999999,2.6416761504,397
46722,185302,146726,-1.9262221929999999,9.451649269999999,2.6416761504,398
46724,185311,146754,-1.9262221929999999,9.451649269999999,2.6416761504,399
46740,185317,146790,-1.9262221929999999,9.451649269999999,2.6416761504,400
46754,185323,146774,-1.9262221929999999,9.451649269999999,2.6416761504,401
46752,185315,146742,-1.9262221929999999,9.451649269999999,2.6416761504,402
46764,185322,146774,-1.9262221929999999,9.451649269999999,2.6416761504,403
46761,185355,146785,-1.9262221929999999,9.451649269999999,2.6416761504,404
46770,185316,146764,-1.9262221929999999,9.451649269999999,2.6416761504,405
46782,185315,146790,-1.9262221929999999,9.451649269999999,2.6416761504,406
46791,185325,146784,-1.9262221929999999,9.451649269999999,2.6416761504,407
